name,modrinth,curseforge,description
Paquet cupidité sans fin,aA94MQL4,308383,Liaison de synthèse automatique entre Avaritia et PackagedAuto
paquet de charité,9SSpOrIb,324652,"✖️2️⃣ Double butin biologique, accélérant le développement précoce et l'apparition ultérieure des monstres (inspiré de l'accessoire du même nom dans ""The Binding of Isaac"")"
paquet de données global,NRLPy2mk,1171018,Package de données par défaut intégré et package de ressources pour le package d'intégration
par-dessus la clôture,,254652,
parachute,,77745,
paradis,,382818,
Paradis d'émeraude,,308709,
paradoxe de l'archer,euzGeN6k,353399,Ajout de flèches polies configurables et d'un équipement d'arc
paramètres de mémoire,,526901,
Paramètres du module de menu de jeu,7V0nY9Tu,353051,Paramètres du mod déplacés vers le menu de jeu de style 1.12.2
Paramètres en ligne plus avancés,RTWpcTBp,450250,LAN World Plug and Play (mcwifipnp)
Parapente,esqWA0aQ,289240,Paravoile façon BotW.
Parasite : Extension Apocalypse,,580404,
Parcours vitalité,,481274,
Paresseux AE2,,322347,
Paresseux AE2 1.16+,7mmL0PW9,489843,Lazy AE2 : une version portée qui simplifie le processus de fonctionnement d'Application Energy 2
Parkour!,Fsvx2bdR,482378,Module Forge qui implémente le parkour et d'autres actions sympas
parmi nous,,415570,
parrain,,396406,
Partager le schéma,bfneejKo,525116,Module de partage de projection : synchronisez facilement le schéma Litematica
Particules de dégâts personnalisées,uuGg2GQh,629722,Version 1.7.10 Lite de l'indicateur de dommages ToroHealth
Pas cher,2nz0kJ1N,387108,Les enclumes n'ont aucune restriction de niveau et sont compatibles avec tous les enchantements
Pas d'arbres à abattre,2W2FL5UY,289043,Améliorez le réalisme du début du jeu grâce à des mécanismes de base : aucun objet ne tombera lors du bris de blocs sans utiliser les outils appropriés.
Pas d'écran de réapparition,,293313,
pas d'herbe,,299567,
Pas d'inventaire,,406383,
pas de brouillard,QSzy55SB,296468,Optimisation du client : suppression de divers effets de brouillard
Pas de conflit,,648700,
Pas de faisceau de balise,,434114,
Pas de guide de synthèse,,299435,
pas de livre de recettes,,284904,
Pas de nausée,,226035,
Pas de remake du livre de recettes,VDMK7X5r,551314,Supprimer le bouton du livre de recettes
Pas de sanctuaire : Renaissance,,601676,
Pas de saut,,350356,
Pas de scintillement de vision nocturne,o9s5PfpG,291926,Modification de l'invite clignotante à la fin de l'effet de vision nocturne en un fondu doux
pas de secret,,711519,
Pas de sommeil autorisé,,383385,
Passionné par la construction urbaine,rItLmRo4,583071,Un ensemble complet de blocs de construction et d'objets pour créer une belle ville
pastèque élémentaire,,393244,
Patates douces grillées,,416821,
Patch cutané universel,idMHQ4n2,286924,Module de chargement de skin personnalisé
Patch d’entrée Fabric hérité,TjYDF4ta,0,"Patch de saisie de caractères multi-octets Legacy Fabric (prend en charge la Chine, le Japon et la Corée)"
Patch d'habitation du raptor,,783049,
Patch de langage de niveau d'enchantement,Lf4kDKU9,529854,L'enchantement de netteté peut atteindre le niveau 20 => netteté XX/20
Patch de langage de niveau d'enchantement - Extension de configuration,,632484,
Patch de réparation d'entrée chinoise,,71620,
Patchouli à chargement manuel version multiplateforme,AqeDdB2c,838913,Fourche de patch de ressources Patchouli. Faire en sorte que Patchouli charge des livres json à partir d'actifs
Patchs illimités + expérience,rSID3pzs,399752,Mod Forge permettant de combiner Infinity et Mending.
Patchs illimités et expérimentés,TToG3iVN,665909,Permet à l'infini de coexister avec l'expérience en bricolant des enchantements
pâtes onctueuses,,268330,
Patron de joueur géant,,307605,
Pause de vitesse de vol,,228262,
Pays des merveilles mystérieux,,316704,
Pays mystérieux,,302020,
pêche à la lave,puTJzCb0,1035887,Autoriser la pêche dans la lave
pêche automatique,,319473,
peindre,,585890,
peine de mort,CxPe14gM,805818,Donner un mécanisme de punition après la renaissance
Peinture dimensionnelle,Fp8IRgq4,480500,Sautez dans le tableau et téléportez-vous à travers les dimensions
pelure de pomme,EsAfCjCV,248787,Valeur de la faim et optimisation du HUD alimentaire
Perdu mais rattrapé,tHXHhTuc,570855,Récupérez les objets perdus grâce à la pêche !
Perles d'End chevauchables,,411657,
Personnalisation d'articles empilables,mwMd6V4r,404312,Un mod Minecraft Fabric hautement configurable qui rend les objets empilables et modifie leur taille de pile.
Personnalisation de l'équipement du monstre,,281316,
Personnalisation du pistolet : Infini,,302208,
Personnaliser le menu principal,,226406,
Petit broyeur de monstres,,285052,
Petit cube LT,RCRxC1tD,257818,"Construisez n'importe quel objet à partir de pièces fines (comme une table fonctionnelle, une chaise, une armoire de lit)"
Petit idiot,,486676,
petit tableau,,435557,
petit tableau,V7pmsAKw,435557,Afficher des images et des vidéos en ligne dans le jeu
petite alchimie,,59153,
petite fourmi,,635776,
Peut placer le moteur,,319422,
pharmacien,,499259,
Photogénérateur éternel,t57GF7vB,0,Générateur solaire ? Ce pouvoir n'est pas suffisant
photogénérateur permanent,,265851,
photographie accélérée,ybTZlN4l,225875,"Mouvements et captures d’écran automatiques pour timelapses, etc."
pickpocket,,385140,
Pièce jointe Dynamic Tree-Atum 2,,408807,
pièce secrète,,59652,
Pièces ordinaires,,281246,
Pierre angulaire - Économie,,577135,
Pierre angulaire – Nettoyage,,951980,
Pierre élémentaire,,227695,
Pierre rouge automatisée,,229507,
pierre rouge moins pierre rouge,zlUHp0vr,318488,RF gratuit à partir de poudre de redstone.
pierre rouge sans fil,,260824,
Pierre rouge++,,269379,
pierre tombale,ssUbhMkL,373595,Module Fabric Tombstone : hautement configurable et prend en charge l'API
Piglin simple,l6n94pax,419372,Dites adieu au commerce ennuyeux des piglins
piller,,225946,
Pimenter la vie : version patate douce,,643106,
Pioche d'évolution 2,,296214,
Pionnier industriel,lWxpUd04,266515,Collecte automatisée de machines de construction
pipe en verre,,404686,
Pipeline d’articles gris,,467145,
Pipeline intégré,,251389,
Pipeline logistique,,232838,
Pipeline supplémentaire,,302569,
Pipes exquises,Y3A3whjP,370696,Engagé à créer le meilleur système de pipeline de transmission d'objets/fluides/énergie dans Minecraft modulaire
pirate,,304002,
pistolet à gravité,,229072,
Pistolet technologique,,244201,
pistolet téléporteur,,229084,
Placement des objets dans le monde,EUmBPkQn,345779,Placer des objets dans le monde
placement linéaire,,300299,
plaisir de chasser,,659298,
Plaisir des vacances,AsUUCoXX,711672,✨Extension exclusive Farmer’s Fun pour les événements de vacances
plaisir préhistorique,,602064,
Plaisirs au crépuscule : boissons glacées et neigeuses,Snz4k31N,0,Dusk Forest a ajouté des desserts plus exquis !
Plaisirs dans le monde inférieur,Vv0RM7WN,496394,Expansion épicée qui apporte une saveur du Néant aux Délices du Fermier
Plan d'âme de l'artisan,XYufjdjs,519973,Planifiez complètement vos outils Tinker's Soul avant de les fabriquer !
Plan de classement,IVF4kAK5,400704,Module technologique avancé basé sur la géologie et la technologie des alliages
plan de danse de guerre,,446004,
planètes supplémentaires,nGvZ5IQ8,241291,Un addon Galacticraft avancé.
plante en pot,,278993,
plante grimpante bienveillante,OG0fu1Pt,299478,Empêche les plantes grimpantes de faire exploser les objets tombés
Plante grimpante respectueuse de l'environnement,2tZXc39v,246320,"Propriétés d'explosion réglables telles que les creepers : modifiez le taux de chute des objets, désactivez les dégâts ou désactivez complètement les explosions"
plante grimpante sous-marine,,228414,
Plante magique en pot,,312778,
Planter des plantes minérales en pot,CH8ZMjgi,872868,Ce mod permet aux minéraux de se développer.
plantes en pot,U6BUTZ7K,353928,Ajout de nouveaux pots de fleurs pour faire pousser des cultures !
Plantes en pot Qunluan,,397060,
plantes vertes 🌿,,574029,
plaque de mission,gQP5iy8B,577121,Ajouter des plaques signalétiques de tâches au système de progression
plaque de pression en laine,,381763,
plaqué or,,481478,
PlasmoVoix,1bZhdhsH,467028,Module de chat vocal à courte portée avec positionnement stéréo
plein de lumière,,473242,
plein écran fenêtré,,227441,
Plein écran sans bordure,CnalMsa0,378979,Activer le mode plein écran de la fenêtre sans bordure au lieu du plein écran d'origine
Plein écran sans bordures,ETlrkaYF,975120,Mode fenêtre plein écran sans bordure
Plongez-vous dans l'industrie,,298039,
Plongez-vous dans le chemin de fer,PVCiYbMM,277736,Système de transport ferroviaire à l'échelle réaliste
Plug-in de serveur de portail immersif,lyiXgXNm,0,Version portail-serveur immersive !
Plug-in Mystérieux Era NEI,,225095,
Plugin Deep Monster Knowledge-Blood Magic,,297720,
Plugin Waila,,226119,
pluie de chat et de chien,,291558,
pluie de particules,nrikgvxm,421897,Météo vanille remplacée par de plus beaux effets de particules
pluie empoisonnée,,272566,
Plus d'animations,MPCX6s5C,433760,Amener l'animation à la première personne dans une perspective à la troisième personne
plus d'animaux,,303557,
Plus d'animaux,flsPN5I7,322159,"Une variété de nouveaux chats, chiens et perroquets ont été ajoutés. Les fonctionnalités de Parrot sont adaptées rétroactivement aux versions inférieures à 1.12.2"
plus d'arcs,,324109,
Plus d'arcs : revigoré !,CkMS2Yh3,466902,Des versions plus portées des modules d'armes à arc pour les versions 1.7.10 et supérieures !
plus d'armes,,75525,
plus d'armes,,501214,
Plus d'articles à propulsion mécanique,,444965,
Plus d'éléments,,221389,
Plus d'éléments de survie,,230236,
Plus d'enchantements,,267035,
Plus d'enchantements de Yuo,,698171,
plus d'enclumes/plus d'enclumes,,320663,
plus d'épées,nSec3DCW,59903,Un mod simple qui ajoute de nouvelles épées et enchantements au jeu.
Plus d'épées : héritage,LZgCXXym,322340,Plus d'éditions du patrimoine de l'épée
Plus d'espace/espace compressé,,224218,
Plus d'espèces d'araignées,,251501,
Plus d'extensions de poulet,,251786,
Plus d'historique de discussion,8qkXwOnk,518319,Augmenter la durée maximale de l'historique des discussions
Plus d'illageois,HjDyU6dR,325851,Ajout de modules supplémentaires pour les villageois et les structures illageois !
Plus d'informations sur le chargement,P3S1iDNp,583383,Afficher des informations de chargement plus détaillées sur l'interface de chargement
Plus d'informations sur les rapports d'accident,,332975,
Plus d'installations électriques,,366298,
Plus d'instruments,7X16YWpP,729405,Ajoutez plus de sons d'instruments aux blocs de notes !
Plus d'œufs de dragon,,358700,
Plus d'œufs de ponte,oFQT2N0A,0,Ajoutez plus d'œufs de créature au jeu
Plus d'outils,,405210,
Plus d'utilisations des baies,,380197,
Plus d'utilisations pour les ciseaux,,241805,
Plus de baguettes,ElVMD7Qz,235595,Ajoute une variété de baguettes fonctionnelles hautement configurables à Minecraft
plus de baies,e3oX6jdP,315749,Ajoute des buissons à baies pour Fabric.
plus de bijoux,,236988,
plus de biomasse,,237608,
Plus de biomes,,60041,
plus de boîtes,P3iIrPH3,228756,Le module boîte en fer contient les boîtes de rangement originales de divers matériaux métalliques et de différentes capacités !
Plus de boîtes Shulker,,454052,
plus de boucliers,,303159,
plus de boules de neige,NAUSHF6J,0,Ce mod ajoute plus de boules de neige à Minecraft afin que vous puissiez organiser des batailles de boules de neige avec vos amis !
plus de chance,,659956,
Plus de charbon de bois,,318737,
Plus de chaudrons,WKqfsr24,290545,Mods qui ajoutent plus de variantes de chaudron
plus de chiens,,337355,
Plus de contenants de liquide,,313710,
plus de cookies,,381429,
Plus de créatures,,229260,
Plus de créatures mutantes,EYcZHALB,539994,Version héritée de l'extension Mutated Creatures pour Minecraft 1.16.5. Ce mod ajoute des tonnes de nouvelles créatures mutantes !
Plus de détecteurs,,530858,
Plus de disques,Tlo2tahX,351491,Ajout de disques de plus grande capacité pour la version exquise Storage 1.14+
Plus de donjons,,371013,
plus de drapeaux,AVPTFuxC,230137,Une nouvelle série de motifs de drapeaux rend votre monde plus coloré !
Plus de fonctionnalités de drapeau,,515000,
Plus de fonctionnalités de drapeau,FOaR4sIZ,515000,Ajout de tonnes de nouvelles fonctionnalités de drapeau intéressantes
Plus de fours,,78320,
Plus de garrot,,252784,
plus de gâteaux,,567837,
Plus de gouttes,,67773,
plus de grenouilles,iBGoeZ40,643728,Ajout de plus de variantes de grenouilles à Minecraft
Plus de lampes Redstone,,664321,
Plus de lanternes,jXNvTKds,501590,Le module lanterne supplémentaire ajoute des lanternes de différentes couleurs et matériaux !
Plus de marionnettes,,233300,
Plus de marques,,79243,
Plus de matériaux d'âme d'artisan,nhWabjBB,396545,"Plus de matériaux et d’outils dans Tinkers Construct, tout simplement."
Plus de matériel de fin de partie,,322398,
Plus de méduses,,408571,
Plus de meubles de MrCrayfish,,486928,
Plus de mises à jour,,256359,
Plus de modèles de joueurs,,221939,
Plus de modèles de joueurs : compatible avec le Seigneur des Anneaux,,360735,
Plus de nourriture : Résurrection,,543863,
Plus de pierre lumineuse,,317923,
Plus de pierre rouge,UxYNfnfx,387638,Fils Redstone et portes logiques
plus de pierres précieuses,,377284,
plus de pommes,,318537,
Plus de pommes,,226395,
plus de portes,,223891,
plus de poulet,,241941,
plus de radis,,321312,
plus de recettes,,241725,
Plus de recettes,7AXsRqp1,981858,Ajout de plus de recettes d'artisanat pour la vanille et d'autres mods !
Plus de réinitialisations de plaques métalliques,oGZhVGXx,417169,"Ce module ajoute plus d'engrenages, de plaques et de tiges aux matériaux"
Plus de RTG,,312696,
Plus de sables mouvants,,321960,
plus de seaux,WFpYC7WJ,298760,Ajout d'une variété de seaux de matériaux pratiques !
Plus de sources lumineuses,,384991,
Plus de stockage,T34cBZKl,410168,"Ajout de nouveaux blocs pour un stockage raffiné, tels que des synthétiseurs plus avancés"
Plus de supports de stockage,,546782,
Plus de tampons,,606519,
plus de têtes,,222838,
Plus de tôles,,266736,
Plus de totems des immortels,Xt0pMhSq,357265,Mod qui ajoute sept totems inspirés des créatures à Minecraft
Plus de traînée JEI,,454215,
Plus de tridents,AiHAhIP5,478843,"Ajoute de nouveaux tridents, Sincere Loyalty (Loyalty IV) et quelques ajustements et correctifs pour tous les tridents."
